GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "12000" ,"Florida",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17391,18322,18812,18996,19229,19173,19767,20870,21396,21740,22507,23304,23518,23350,22886,23253,23652,24267,24654,25371,25883
 "13000" ,"Georgia",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17570,18369,18878,18766,19272,19282,20256,21821,22954,23806,24509,25165,25295,25345,25133,25924,26481,27682,28559,29770,30605
 "15000" ,"Hawaii",8,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",25859,26491,27208,27653,27248,27035,27581,28192,28829,29464,30317,32030,33476,35183,34973,35244,34235,33735,33047,32509,32241
 "16000" ,"Idaho",7,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",16772,17556,17495,17315,17141,16251,16903,17048,17377,17104,17614,18550,19562,19915,19775,20549,21591,22570,23779,24044,24673
 "17000" ,"Illinois",3,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",22188,23076,23468,22636,22917,22152,22420,24025,24757,25330,26134,27610,28096,28290,27975,28758,29084,30633,31216,32202,33486
 "18000" ,"Indiana",3,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18982,19719,19731,18622,18884,17889,18371,20012,20392,20736,21450,22441,23119,23066,22829,24044,24507,25745,26282,27094,28104
 "19000" ,"Iowa",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18409,19426,19854,19350,19978,18783,18130,19203,19793,19793,20432,21485,22246,22819,22812,23723,23586,25433,26006,27373,28748
 "20000" ,"Kansas",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",19890,20281,21411,20954,21419,21089,21095,21963,22768,22801,23452,23901,23975,24451,24523,24902,24845,25860,25963,26911,28136
 "21000" ,"Kentucky",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17076,17644,17928,17208,17643,16956,16929,18204,18754,18527,19228,20533,21002,21171,21199,22119,22509,23658,24247,24947,26215
 "22000" ,"Louisiana",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",23117,23828,23147,23401,23691,22429,21959,23236,23610,23570,24006,25215,25422,26121,25875,23977,24394,26258,27481,27618,28501
 "23000" ,"Maine",1,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",16178,16505,16802,17084,17108,17252,17882,18966,19655,20408,21465,22714,22855,22444,21693,21942,22005,22579,23136,23719,24526
 "24000" ,"Maryland",2,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20658,21460,22053,22121,22372,22057,22964,24224,25335,26084,26998,28291,28475,28369,27459,27369,27556,28287,28486,28930,30012
 "25000" ,"Massachusetts",1,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20342,21477,22284,22705,23168,23261,24503,26595,27989,29246,30953,32545,32518,31503,30572,30924,30979,32227,33085,34678,36440
 "26000" ,"Michigan",3,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",22189,22962,22649,20596,20690,19599,21097,22806,23690,23977,24094,25012,25313,24651,23996,24817,25385,27454,27296,28033,29198
 "27000" ,"Minnesota",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20019,20946,21735,21390,21845,21408,22071,24282,25084,25157,26189,26861,27401,27354,27037,28200,27890,29220,29768,31328,32886
 "28000" ,"Mississippi",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",13969,14213,14639,14268,14679,14116,14354,15275,15638,15642,16700,17150,17352,17392,17640,18416,18997,20027,20762,21189,21561
 "29000" ,"Missouri",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",19099,19913,20326,19407,19615,19380,19947,21521,21732,22228,22952,23844,24272,23842,24013,24507,24336,25801,26843,27666,28882
 "30000" ,"Montana",7,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18093,19065,18976,19040,19622,18552,18343,18300,17797,17845,18165,18116,18870,19189,19439,20061,20461,20820,20576,20696,21275
 "31000" ,"Nebraska",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18624,19637,20134,19818,20861,20316,19794,21223,22012,21764,21928,23102,23741,24665,25220,26210,26073,27947,28096,29441,29831
 "32000" ,"Nevada",8,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",26969,28391,28373,27553,27435,26084,26318,26849,27221,27892,28478,29489,30003,30221,29096,30017,31175,32193,32297,33442,33710
 "33000" ,"New Hampshire",1,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",15553,16713,17347,17566,18049,18198,19146,21045,22509,23348,25296,26159,25602,24505,24696,25485,25527,26355,27972,29674,31053
 "34000" ,"New Jersey",2,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20765,21584,22387,22375,22867,22847,24327,26098,27285,28356,30114,32160,32554,32637,32339,32608,32684,33114,33621,34800,35610
 "35000" ,"New Mexico",6,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18259,18843,18603,18785,18720,17993,17894,18464,18865,18377,18215,18428,18656,18872,20562,21220,22893,24982,24839,25454,27429
 "36000" ,"New York",2,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",24220,25493,26166,26267,26748,26910,27328,28880,29580,30272,31499,33182,33046,33068,31863,32082,32012,32311,32873,34113,35627
 "37000" ,"North Carolina",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17693,18570,18905,18668,19137,18543,19297,20660,21646,22247,22998,24043,24515,24309,23914,24825,25086,26401,27102,27565,28897
 "38000" ,"North Dakota",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17002,18989,19521,18710,21356,20248,19628,19968,20190,19033,19775,18347,19700,20639,20634,22211,21813,23333,23657,25382,25397
 "39000" ,"Ohio",3,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",19508,20171,20475,19605,19833,18892,19692,21407,22185,22395,22982,23774,24211,24387,24033,24963,25016,26396,27211,28035,29482
 "40000" ,"Oklahoma",6,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18845,19322,19838,20282,21083,20951,19443,20391,20817,19854,19777,21010,21179,21304,21233,21433,21757,22069,22335,23214,24046
 "41000" ,"Oregon",8,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",19966,20578,20836,20197,19463,18453,18741,19798,20235,20549,21099,22095,22322,22683,22526,22902,23706,24645,25725,28791,30373
 "42000" ,"Pennsylvania",2,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18887,19624,19991,19523,19624,18895,19427,20531,21111,21482,22606,23635,23983,24275,24178,24762,25002,25610,26383,27030,28023
 "44000" ,"Rhode Island",1,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17953,18461,19085,19148,19527,19444,19957,21231,22451,23392,24121,25620,26197,25782,24741,25054,25272,25475,26108,26454,28007
 "45000" ,"South Carolina",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",14502,15269,15686,15521,15830,15418,16274,17634,18095,18729,19878,20710,21113,21520,21289,21684,22193,23170,23755,24160,24993
 "46000" ,"South Dakota",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",15659,16724,17491,16662,17693,17158,16995,18206,18863,19174,19573,19670,20038,21082,21900,22838,23829,24823,25097,26151,26557
 "47000" ,"Tennessee",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",16841,17714,17988,17482,17866,17395,18290,19507,20130,20673,21929,22768,22844,22540,23007,24391,25020,26054,26434,26842,27765
 "48000" ,"Texas",6,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",22824,23534,23635,23699,24498,23648,22982,23932,24595,23628,23449,24786,25208,25637,25541,26004,26342,27212,27991,29064,30748
 "49000" ,"Utah",7,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17862,18512,18756,18421,18561,17940,18130,19206,20049,19525,19475,20370,20416,21197,21410,21540,21865,22932,23936,25619,26046
 "50000" ,"Vermont",1,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",14698,15971,16439,16663,17096,16908,17446,18209,19154,19843,21327,22775,23474,23572,22779,23679,23808,24284,24127,24994,25988
 "51000" ,"Virginia",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20265,20906,21400,21540,21914,21795,22503,23711,24569,25400,26369,27259,27820,27831,27361,27407,27771,28527,28993,29878,30803
 "53000" ,"Washington",8,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",23181,24193,24870,24195,24462,24237,24496,25135,25048,25870,26566,27516,28270,28950,28862,29113,29190,29668,29225,30372,31656
 "54000" ,"West Virginia",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",15119,15320,15334,14981,14778,14397,14045,14923,15253,15233,15468,16864,17058,17489,17782,18202,18616,19756,20235,20710,21203
 "55000" ,"Wisconsin",3,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",18566,19334,19844,19366,19367,18956,19356,20467,21105,21408,21928,23055,23356,23578,23602,24598,25249,26334,26618,27640,28680
 "56000" ,"Wyoming",7,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",26778,27839,27535,28568,28499,25916,24357,25803,26397,25384,25729,28058,28402,30137,30741,30728,31253,31450,32028,32710,32861
 "91000" ,"New England",1,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",19804,20836,21569,21914,22328,22519,23565,25491,26789,27898,29596,31127,31224,30607,29764,30199,30118,31026,32184,33381,35120
 "92000" ,"Mideast",2,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",22456,23456,24057,23958,24288,24083,24804,26252,27073,27742,29023,30567,30749,30876,30192,30488,30568,31031,31576,32518,33698
 "93000" ,"Great Lakes",3,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20647,21417,21596,20494,20688,19817,20534,22138,22856,23211,23763,24832,25266,25238,24889,25802,26201,27691,28127,29005,30237
 "94000" ,"Plains",4,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",19061,19961,20589,20008,20602,20062,20182,21644,22220,22333,23053,23772,24293,24486,24551,25366,25226,26678,27258,28459,29642
 "95000" ,"Southeast",5,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",17581,18324,18606,18462,18806,18396,18908,20112,20765,21166,21989,22900,23183,23235,23097,23566,23972,24964,25569,26225,27038
 "96000" ,"Southwest",6,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",21419,22146,22378,22484,23141,22394,21786,22767,23363,22610,22482,23606,23875,24167,24127,24712,25129,26059,26720,27744,29234
 "97000" ,"Rocky Mountain",7,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",20293,21235,21586,21760,22042,21324,21172,22008,22376,21980,22220,23048,23390,23923,23976,24620,25332,26232,27041,27944,29013
 "98000" ,"Far West",8,SAGDP10S,"Per capita real GDP by state","Chained 1997 dollars",1,"...","Per capita real GDP by state 1/",23517,24569,25089,25164,25466,24929,25196,26508,27186,27439,28473,29349,29772,29996,29153,28850,28636,29017,29734,30761,32033
"Note: See the included footnote file."
"Last updated: November 24, 2010."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
